2410
179	1 3	1 5	1 46	1 48	10.62595784112183
180	1 3	1 5	1 48	1 50	-41.98991231501536
181	1 3	1 5	1 50	1 52	13.577784942445787
182	1 3	1 5	1 52	1 54	13.910433009263764
183	1 3	1 5	1 54	1 56	8.297731564407707
184	1 3	1 5	1 56	1 58	-31.607959961725022
185	1 3	1 5	1 58	1 60	10.1062856589161
186	1 3	1 5	1 60	1 62	10.59149407625474
187	1 3	1 5	1 62	1 64	6.740567836587431
188	1 3	1 5	1 47	1 49	-41.83366654297629
189	1 3	1 5	1 49	1 51	9.868190102593893
190	1 3	1 5	1 51	1 53	14.67419680325873
191	1 3	1 5	1 53	1 55	11.711229991223547
192	1 3	1 5	1 55	1 57	-31.239293469706485
193	1 3	1 5	1 57	1 59	7.498770820326957
194	1 3	1 5	1 59	1 61	11.147548767682633
195	1 3	1 5	1 61	1 63	9.098949753559438
196	1 3	1 5	1 63	1 65	-24.66950128700651
197	1 3	1 5	1 65	1 67	6.033142357250833
198	1 3	1 5	1 64	1 66	-24.913096571732726
199	1 3	1 5	1 66	1 68	8.015770343514244
200	1 3	1 5	1 68	1 70	8.713551188518348
201	1 3	1 5	1 70	1 72	5.501247147235542
202	1 3	1 5	1 72	1 2	-179.47608047608048
203	1 3	1 5	1 67	1 69	8.887459036468716
204	1 3	1 5	1 69	1 71	7.52379013302661
205	1 3	1 5	1 71	1 1	-133.90718522574667
206	1 4	1 6	1 5	1 7	152.15192662646848
207	1 4	1 6	1 7	1 9	-256.13048966850926
208	1 4	1 6	1 9	1 11	-11.133801551203693
209	1 4	1 6	1 11	1 13	104.07607241138146
210	1 4	1 6	1 13	1 15	93.56527964748643
211	1 4	1 6	1 15	1 17	-165.08440195133704
212	1 4	1 6	1 17	1 19	9.577269631655831
213	1 4	1 6	1 19	1 21	63.248161440237254
214	1 4	1 6	1 21	1 23	60.33173628433381
215	1 4	1 6	1 23	1 25	-116.49858130120656
216	1 4	1 6	1 8	1 10	-210.3334595959596
217	1 4	1 6	1 10	1 12	19.615062184676752
218	1 4	1 6	1 12	1 14	152.267312140885
219	1 4	1 6	1 14	1 16	14.39704926203654
220	1 4	1 6	1 16	1 18	-164.9777040314651
221	1 4	1 6	1 18	1 20	32.24047126109211
222	1 4	1 6	1 20	1 22	78.1969327821384
223	1 4	1 6	1 22	1 24	29.09002400075869
224	1 4	1 6	1 24	1 26	-119.95156850315044
225	1 4	1 6	1 26	1 28	27.060976570993695
226	1 4	1 6	1 25	1 27	14.129588669649298
227	1 4	1 6	1 27	1 29	40.29939448121332
228	1 4	1 6	1 29	1 31	40.209114788890126
229	1 4	1 6	1 31	1 33	-80.09804655328921
230	1 4	1 6	1 33	1 35	13.079279729612239
231	1 4	1 6	1 35	1 37	27.878712972296057
232	1 4	1 6	1 37	1 39	26.961061036987047
233	1 4	1 6	1 39	1 41	-57.76542956891318
234	1 4	1 6	1 41	1 43	10.987013233427167
235	1 4	1 6	1 43	1 45	19.533184074078942
236	1 4	1 6	1 28	1 30	46.45676700693202
237	1 4	1 6	1 30	1 32	25.19346606549629
238	1 4	1 6	1 32	1 34	-83.64180113331255
239	1 4	1 6	1 34	1 36	21.248061307191648
240	1 4	1 6	1 36	1 38	30.0878068626172
241	1 4	1 6	1 38	1 40	19.176967521780288
242	1 4	1 6	1 40	1 42	-60.43621955522033
243	1 4	1 6	1 42	1 44	16.16035317659758
244	1 4	1 6	1 44	1 46	20.426823943043566
245	1 4	1 6	1 46	1 48	13.958191448603598
246	1 4	1 6	1 45	1 47	18.759438197842847
247	1 4	1 6	1 47	1 49	-42.1577394212521
248	1 4	1 6	1 49	1 51	8.457410271604761
249	1 4	1 6	1 51	1 53	14.43525547533222
250	1 4	1 6	1 53	1 55	13.34127587634455
251	1 4	1 6	1 55	1 57	-31.498496373824324
252	1 4	1 6	1 57	1 59	6.781839488462668
253	1 4	1 6	1 59	1 61	11.049075258868896
254	1 4	1 6	1 61	1 63	10.014744328738228
255	1 4	1 6	1 63	1 65	-24.960190752753938
256	1 4	1 6	1 48	1 50	-44.28490561287198
257	1 4	1 6	1 50	1 52	12.273752354644355
258	1 4	1 6	1 52	1 54	14.759235289418767
259	1 4	1 6	1 54	1 56	10.117720754312927
260	1 4	1 6	1 56	1 58	-32.975212136019195
261	1 4	1 6	1 58	1 60	9.530198602801569
262	1 4	1 6	1 60	1 62	11.11044674409294
263	1 4	1 6	1 62	1 64	7.713345529341831
264	1 4	1 6	1 64	1 66	-25.790036312452358
265	1 4	1 6	1 66	1 68	7.745253401340557
266	1 4	1 6	1 65	1 67	5.680796902836381
267	1 4	1 6	1 67	1 69	8.914436675756418
268	1 4	1 6	1 69	1 71	8.082939052467719
269	1 4	1 6	1 71	1 1	-99.3862451029079
270	1 4	1 6	1 68	1 70	9.0315387282482
271	1 4	1 6	1 70	1 72	6.077642569273353
272	1 4	1 6	1 72	1 2	-119.59744732946763
273	1 5	1 7	1 6	1 8	172.08648018010905
274	1 5	1 7	1 8	1 10	-252.58694010280814
275	1 5	1 7	1 10	1 12	-13.86926197775243
276	1 5	1 7	1 12	1 14	96.83203695584908
277	1 5	1 7	1 14	1 16	98.68844486568696
278	1 5	1 7	1 16	1 18	-165.31768517259377
279	1 5	1 7	1 18	1 20	7.171949023733475
280	1 5	1 7	1 20	1 22	59.52622038782329
281	1 5	1 7	1 22	1 24	60.73047613754857
282	1 5	1 7	1 24	1 26	-115.30591167439664
283	1 5	1 7	1 9	1 11	-11.555025934806114
284	1 5	1 7	1 11	1 13	13.838887745602296
285	1 5	1 7	1 13	1 15	151.6769856359079
286	1 5	1 7	1 15	1 17	-146.23865555021632
287	1 5	1 7	1 17	1 19	-0.2300727921502755
288	1 5	1 7	1 19	1 21	27.7257027694066
289	1 5	1 7	1 21	1 23	76.51080079614597
290	1 5	1 7	1 23	1 25	-93.57461709843597
291	1 5	1 7	1 25	1 27	5.278588899042113
292	1 5	1 7	1 27	1 29	24.22299474509406
293	1 5	1 7	1 26	1 28	12.53050593520052
294	1 5	1 7	1 28	1 30	38.47249531926268
295	1 5	1 7	1 30	1 32	37.255907813801684
296	1 5	1 7	1 32	1 34	-77.73987659575245
297	1 5	1 7	1 34	1 36	12.571763168389829
298	1 5	1 7	1 36	1 38	25.756540958569985
299	1 5	1 7	1 38	1 40	23.44194892513618
300	1 5	1 7	1 40	1 42	-54.302604810890415
301	1 5	1 7	1 42	1 44	10.922936225587264
302	1 5	1 7	1 44	1 46	17.630494887982728
303	1 5	1 7	1 29	1 31	44.727653807709316
304	1 5	1 7	1 31	1 33	-64.46528156524724
305	1 5	1 7	1 33	1 35	6.9145729102188564
306	1 5	1 7	1 35	1 37	19.599881621071447
307	1 5	1 7	1 37	1 39	27.831765583050256
308	1 5	1 7	1 39	1 41	-47.127799431011624
309	1 5	1 7	1 41	1 43	6.873528821332317
310	1 5	1 7	1 43	1 45	14.769902184088425
311	1 5	1 7	1 45	1 47	18.251357103942663
312	1 5	1 7	1 47	1 49	-34.60359519935851
313	1 5	1 7	1 46	1 48	15.154283104746392
314	1 5	1 7	1 48	1 50	-38.75923312310326
315	1 5	1 7	1 50	1 52	8.966673456486186
316	1 5	1 7	1 52	1 54	12.708549970122103
317	1 5	1 7	1 54	1 56	10.12602737718722
318	1 5	1 7	1 56	1 58	-28.43338720164361
319	1 5	1 7	1 58	1 60	7.29790193106739
320	1 5	1 7	1 60	1 62	9.49368289295594
321	1 5	1 7	1 62	1 64	7.288396862151908
322	1 5	1 7	1 64	1 66	-22.027132118207547
323	1 5	1 7	1 49	1 51	5.8164059516221105
324	1 5	1 7	1 51	1 53	11.369319263934841
325	1 5	1 7	1 53	1 55	12.465090176298762
326	1 5	1 7	1 55	1 57	-26.10317672018703
327	1 5	1 7	1 57	1 59	4.998258590597624
328	1 5	1 7	1 59	1 61	8.94498186707958
329	1 5	1 7	1 61	1 63	9.08074746766307
330	1 5	1 7	1 63	1 65	-20.77472508287172
331	1 5	1 7	1 65	1 67	4.3771750478270235
332	1 5	1 7	1 67	1 69	7.303590337805543
333	1 5	1 7	1 66	1 68	6.129412562288911
334	1 5	1 7	1 68	1 70	7.697678051695959
335	1 5	1 7	1 70	1 72	5.533192008511492
336	1 5	1 7	1 72	1 2	-74.61879444085326
337	1 5	1 7	1 69	1 71	7.123734400008017
338	1 5	1 7	1 71	1 1	-64.12940170366892
339	1 6	1 8	1 7	1 9	-87.25972584460166
340	1 6	1 8	1 9	1 11	-7.821585822829595
341	1 6	1 8	1 11	1 13	-13.21409323507325
342	1 6	1 8	1 13	1 15	106.50966755190757
343	1 6	1 8	1 15	1 17	-78.96108411250188
344	1 6	1 8	1 17	1 19	-1.944444225626261
345	1 6	1 8	1 19	1 21	7.887365567651923
346	1 6	1 8	1 21	1 23	63.008404011767055
347	1 6	1 8	1 23	1 25	-62.86281618340364
348	1 6	1 8	1 25	1 27	1.909822847619619
349	1 6	1 8	1 10	1 12	-12.364043988203909
350	1 6	1 8	1 12	1 14	18.807071579134654
351	1 6	1 8	1 14	1 16	165.15165169645786
352	1 6	1 8	1 16	1 18	-165.24499901806556
353	1 6	1 8	1 18	1 20	-0.35352794580841373
354	1 6	1 8	1 20	1 22	30.408321062637597
355	1 6	1 8	1 22	1 24	79.3672495526192
356	1 6	1 8	1 24	1 26	-101.55196984687171
357	1 6	1 8	1 26	1 28	5.435192520190448
358	1 6	1 8	1 28	1 30	25.34386247928697
359	1 6	1 8	1 27	1 29	12.913445794397965
360	1 6	1 8	1 29	1 31	38.727113622562726
361	1 6	1 8	1 31	1 33	-47.134358548824935
362	1 6	1 8	1 33	1 35	3.7020417996378754
363	1 6	1 8	1 35	1 37	12.638629155883926
364	1 6	1 8	1 37	1 39	24.15428665753179
365	1 6	1 8	1 39	1 41	-35.50926731252009
366	1 6	1 8	1 41	1 43	4.269395404986348
367	1 6	1 8	1 43	1 45	10.38600921470383
368	1 6	1 8	1 45	1 47	15.554767333901427
369	1 6	1 8	1 30	1 32	41.860091163683144
370	1 6	1 8	1 32	1 34	-64.92706131078225
371	1 6	1 8	1 34	1 36	7.193953541896136
372	1 6	1 8	1 36	1 38	18.979852902763852
373	1 6	1 8	1 38	1 40	23.77081700263745
374	1 6	1 8	1 40	1 42	-44.319719959785466
375	1 6	1 8	1 42	1 44	7.129287619045391
376	1 6	1 8	1 44	1 46	13.578542270355712
377	1 6	1 8	1 46	1 48	14.192244000556997
378	1 6	1 8	1 48	1 50	-31.14968532722694
379	1 6	1 8	1 47	1 49	-26.473157425163823
380	1 6	1 8	1 49	1 51	3.9047444163796143
381	1 6	1 8	1 51	1 53	8.366280816414449
382	1 6	1 8	1 53	1 55	10.400762105687628
383	1 6	1 8	1 55	1 57	-20.129959055203614
384	1 6	1 8	1 57	1 59	3.5304082104013244
385	1 6	1 8	1 59	1 61	6.729774277108338
386	1 6	1 8	1 61	1 63	7.449743840788219
387	1 6	1 8	1 63	1 65	-16.082723363510397
388	1 6	1 8	1 65	1 67	3.197832763902972
389	1 6	1 8	1 50	1 52	6.249485058599709
390	1 6	1 8	1 52	1 54	9.952918707403665
391	1 6	1 8	1 54	1 56	9.003398328719763
392	1 6	1 8	1 56	1 58	-22.670355488314314
393	1 6	1 8	1 58	1 60	5.3091240059927305
394	1 6	1 8	1 60	1 62	7.48815878944068
395	1 6	1 8	1 62	1 64	6.220250930415827
396	1 6	1 8	1 64	1 66	-17.43274771225451
397	1 6	1 8	1 66	1 68	4.565025366407701
398	1 6	1 8	1 68	1 70	6.046465211307105
399	1 6	1 8	1 67	1 69	5.570545009669175
400	1 6	1 8	1 69	1 71	5.769745088067674
401	1 6	1 8	1 71	1 1	-43.53366335160121
402	1 6	1 8	1 70	1 72	4.576297979187794
403	1 6	1 8	1 72	1 2	-49.59722225490846
404	1 7	1 9	1 8	1 10	521.526796933903
405	1 7	1 9	1 10	1 12	-188.03938873916326
406	1 7	1 9	1 12	1 14	-171.77942729746513
407	1 7	1 9	1 14	1 16	-74.20630543880183
408	1 7	1 9	1 16	1 18	383.49547137515503
409	1 7	1 9	1 18	1 20	-145.9156221287522
410	1 7	1 9	1 20	1 22	-124.1116726866534
411	1 7	1 9	1 22	1 24	-64.03420226697978
412	1 7	1 9	1 24	1 26	287.50561046810526
413	1 7	1 9	1 26	1 28	-99.33571270886293
414	1 7	1 9	1 11	1 13	-172.2657511115944
415	1 7	1 9	1 13	1 15	-146.1228731126597
416	1 7	1 9	1 15	1 17	429.5379290876242
417	1 7	1 9	1 17	1 19	-133.97751883239172
418	1 7	1 9	1 19	1 21	-136.4884205993568
419	1 7	1 9	1 21	1 23	-100.33536652184281
420	1 7	1 9	1 23	1 25	297.65972349270237
421	1 7	1 9	1 25	1 27	-83.66003474683046
422	1 7	1 9	1 27	1 29	-97.2900651074325
423	1 7	1 9	1 29	1 31	-74.90749190747876
424	1 7	1 9	1 28	1 30	-92.74129458612217
425	1 7	1 9	1 30	1 32	-51.70542855675471
426	1 7	1 9	1 32	1 34	207.73080476835418
427	1 7	1 9	1 34	1 36	-70.17699374089418
428	1 7	1 9	1 36	1 38	-66.94279502487385
429	1 7	1 9	1 38	1 40	-39.87167380517164
430	1 7	1 9	1 40	1 42	151.7407491433549
431	1 7	1 9	1 42	1 44	-49.33360134025446
432	1 7	1 9	1 44	1 46	-48.46278621284509
433	1 7	1 9	1 46	1 48	-30.51227241875818
434	1 7	1 9	1 31	1 33	209.21013371301225
435	1 7	1 9	1 33	1 35	-56.16828108340103
436	1 7	1 9	1 35	1 37	-72.70980054759579
437	1 7	1 9	1 37	1 39	-56.262512428347726
438	1 7	1 9	1 39	1 41	151.89283556191447
439	1 7	1 9	1 41	1 43	-38.857984037859836
440	1 7	1 9	1 43	1 45	-51.6905225982476
441	1 7	1 9	1 45	1 47	-41.89027480845539
442	1 7	1 9	1 47	1 49	110.68648925281474
443	1 7	1 9	1 49	1 51	-26.78905959339754
444	1 7	1 9	1 48	1 50	112.74026044721734
445	1 7	1 9	1 50	1 52	-36.01956411106884
446	1 7	1 9	1 52	1 54	-36.64832444481674
447	1 7	1 9	1 54	1 56	-23.155938203401753
448	1 7	1 9	1 56	1 58	84.6340410285661
449	1 7	1 9	1 58	1 60	-26.86076618941537
450	1 7	1 9	1 60	1 62	-28.140770428277616
451	1 7	1 9	1 62	1 64	-18.39769229755929
452	1 7	1 9	1 64	1 66	66.71824278329103
453	1 7	1 9	1 66	1 68	-21.364031500666677
454	1 7	1 9	1 51	1 53	-38.48567797957462
455	1 7	1 9	1 53	1 55	-31.563592235075802
456	1 7	1 9	1 55	1 57	83.23285893304691
457	1 7	1 9	1 57	1 59	-20.236657466566072
458	1 7	1 9	1 59	1 61	-29.532773963895245
459	1 7	1 9	1 61	1 63	-24.498827117272278
460	1 7	1 9	1 63	1 65	66.0078778604531
461	1 7	1 9	1 65	1 67	-16.20159196561585
462	1 7	1 9	1 67	1 69	-23.726314234097455
463	1 7	1 9	1 69	1 71	-20.245793628329714
464	1 7	1 9	1 68	1 70	-23.341215770211146
465	1 7	1 9	1 70	1 72	-14.938046964153633
466	1 7	1 9	1 72	1 2	226.0902947103555
467	1 7	1 9	1 71	1 1	283.5231092436975
468	1 8	1 10	1 9	1 11	-77.96196113731446
469	1 8	1 10	1 11	1 13	-187.0633116519049
470	1 8	1 10	1 13	1 15	-177.98153176210803
471	1 8	1 10	1 15	1 17	382.8384177820267
472	1 8	1 10	1 17	1 19	-65.28530957203435
473	1 8	1 10	1 19	1 21	-141.5508977552916
474	1 8	1 10	1 21	1 23	-126.11918984687158
475	1 8	1 10	1 23	1 25	282.980865394352
476	1 8	1 10	1 25	1 27	-52.99129971992828
477	1 8	1 10	1 27	1 29	-97.37578848951992
478	1 8	1 10	1 12	1 14	-173.34497890978753
479	1 8	1 10	1 14	1 16	-160.78127068432119
480	1 8	1 10	1 16	1 18	446.7478829074574
481	1 8	1 10	1 18	1 20	-130.62266517529676
482	1 8	1 10	1 20	1 22	-135.2532422113144
483	1 8	1 10	1 22	1 24	-104.06981966530952
484	1 8	1 10	1 24	1 26	311.00439868531157
485	1 8	1 10	1 26	1 28	-83.91515021908857
486	1 8	1 10	1 28	1 30	-98.46694063114296
487	1 8	1 10	1 30	1 32	-70.75502036722233
488	1 8	1 10	1 29	1 31	-92.17950099394943
489	1 8	1 10	1 31	1 33	202.83167771021863
490	1 8	1 10	1 33	1 35	-41.24070482564723
491	1 8	1 10	1 35	1 37	-70.37711525338389
492	1 8	1 10	1 37	1 39	-64.7348114934494
493	1 8	1 10	1 39	1 41	147.39326966959996
494	1 8	1 10	1 41	1 43	-31.594091327381015
495	1 8	1 10	1 43	1 45	-49.93332738005244
496	1 8	1 10	1 45	1 47	-46.191949973216495
497	1 8	1 10	1 47	1 49	108.2834098801998
498	1 8	1 10	1 32	1 34	216.4009066934025
499	1 8	1 10	1 34	1 36	-60.16780722913816
500	1 8	1 10	1 36	1 38	-71.13468346844635
501	1 8	1 10	1 38	1 40	-50.289393748322155
502	1 8	1 10	1 40	1 42	155.26788922625494
503	1 8	1 10	1 42	1 44	-43.98366575369333
504	1 8	1 10	1 44	1 46	-50.372945032886605
505	1 8	1 10	1 46	1 48	-35.64235640096496
506	1 8	1 10	1 48	1 50	113.38211338205937
507	1 8	1 10	1 50	1 52	-32.687485673653654
508	1 8	1 10	1 49	1 51	-23.47297978027273
509	1 8	1 10	1 51	1 53	-37.44766165529788
510	1 8	1 10	1 53	1 55	-33.75199578788137
511	1 8	1 10	1 55	1 57	82.01998288106557
512	1 8	1 10	1 57	1 59	-18.32530493729225
513	1 8	1 10	1 59	1 61	-28.703199745333137
514	1 8	1 10	1 61	1 63	-25.590356747252606
515	1 8	1 10	1 63	1 65	65.00180696857801
516	1 8	1 10	1 65	1 67	-15.13893754739399
517	1 8	1 10	1 67	1 69	-23.21754330799056
518	1 8	1 10	1 52	1 54	-37.508760053619305
519	1 8	1 10	1 54	1 56	-25.787642781990307
520	1 8	1 10	1 56	1 58	85.22262277900435
521	1 8	1 10	1 58	1 60	-25.30114575193859
522	1 8	1 10	1 60	1 62	-28.543222591531617
523	1 8	1 10	1 62	1 64	-19.7437748494792
524	1 8	1 10	1 64	1 66	66.91340730406284
525	1 8	1 10	1 66	1 68	-20.4237374815799
526	1 8	1 10	1 68	1 70	-23.351892937215137
527	1 8	1 10	1 70	1 72	-15.620705855195244
