        2410
 2102      1  45      1  47      1  66      1  68    0.8083679946E+02    -4784.72169
 2103      1  45      1  47      1  68      1  70    0.2476379723E+03     1623.26739
 2104      1  45      1  47      1  70      1  72    0.2343579316E+03     1536.21670
 2105      1  45      1  47      1  72      1   2   -0.4916380748E+03     2446.34142
 2106      1  45      1  47      1  69      1  71    0.2871015173E+03     1397.60096
 2107      1  45      1  47      1  71      1   1   -0.4182640180E+03     2798.07773
 2108      1  46      1  48      1  47      1  49   -0.4209692064E+03     3970.17273
 2109      1  46      1  48      1  49      1  51   -0.2834798183E+02      276.01769
 2110      1  46      1  48      1  53      1  55    0.5340530226E+03      837.31533
 2111      1  46      1  48      1  55      1  57   -0.3918268789E+03     4344.56687
 2112      1  46      1  48      1  57      1  59   -0.4733817232E+01       68.93612
 2113      1  46      1  48      1  59      1  61    0.2930115161E+02     -251.28629
 2114      1  46      1  48      1  61      1  63    0.3420894471E+03     1194.26061
 2115      1  46      1  48      1  63      1  65   -0.3581983603E+03     3765.86922
 2116      1  46      1  48      1  65      1  67    0.1567356634E+02     -386.58705
 2117      1  46      1  48      1  50      1  52   -0.5755726354E+02      291.17240
 2118      1  46      1  48      1  54      1  56    0.9839504277E+03      573.75472
 2119      1  46      1  48      1  56      1  58   -0.9014913277E+03      921.44672
 2120      1  46      1  48      1  60      1  62    0.1400109857E+03   -10145.75825
 2121      1  46      1  48      1  62      1  64    0.4572128798E+03      945.33795
 2122      1  46      1  48      1  64      1  66   -0.5809612881E+03     1631.80786
 2123      1  46      1  48      1  66      1  68    0.3627536962E+02     -910.38082
 2124      1  46      1  48      1  68      1  70    0.1521737227E+03     2964.49407
 2125      1  46      1  48      1  67      1  69    0.7893460469E+02    -4672.13098
 2126      1  46      1  48      1  69      1  71    0.2340070008E+03     1533.91634
 2127      1  46      1  48      1  71      1   1   -0.2898411928E+03     6695.72497
 2128      1  46      1  48      1  70      1  72    0.2569112972E+03     1250.63594
 2129      1  46      1  48      1  72      1   2   -0.4004238511E+03     2678.73165
 2130      1  47      1  49      1  48      1  50    0.2716763393E+04      995.77030
 2131      1  47      1  49      1  50      1  52   -0.1134485370E+04      882.27215
 2132      1  47      1  49      1  52      1  54   -0.9494882926E+03     1100.19702
 2133      1  47      1  49      1  54      1  56   -0.4154048605E+03     3903.48744
 2134      1  47      1  49      1  56      1  58    0.2378370232E+04     1302.50673
 2135      1  47      1  49      1  58      1  60   -0.9470535301E+03     1160.12413
 2136      1  47      1  49      1  60      1  62   -0.7783894952E+03     1523.01286
 2137      1  47      1  49      1  62      1  64   -0.3928051954E+03     3323.26171
 2138      1  47      1  49      1  64      1  66    0.1943282677E+04     1788.90000
 2139      1  47      1  49      1  66      1  68   -0.7379443642E+03     1657.60656
 2140      1  47      1  49      1  51      1  53   -0.9657278858E+03     1261.56212
 2141      1  47      1  49      1  53      1  55   -0.8733245074E+03      867.17816
 2142      1  47      1  49      1  55      1  57    0.2804322182E+04     1018.02086
 2143      1  47      1  49      1  57      1  59   -0.9454104283E+03      924.68463
 2144      1  47      1  49      1  59      1  61   -0.8575991913E+03     1466.68826
 2145      1  47      1  49      1  61      1  63   -0.6386175885E+03     1599.23984
 2146      1  47      1  49      1  63      1  65    0.2089666002E+04     1654.27893
 2147      1  47      1  49      1  65      1  67   -0.6300425596E+03     1702.62632
 2148      1  47      1  49      1  67      1  69   -0.7321592688E+03     1795.18630
 2149      1  47      1  49      1  69      1  71   -0.5383178239E+03     2138.48399
 2150      1  47      1  49      1  68      1  70   -0.6636755801E+03     1916.48837
 2151      1  47      1  49      1  70      1  72   -0.3628458600E+03     3101.44818
 2152      1  47      1  49      1  72      1   2    0.9325475664E+03     2282.23878
 2153      1  47      1  49      1  71      1   1    0.8851140470E+03     2138.41835
 2154      1  48      1  50      1  49      1  51   -0.4325631774E+03     4079.51580
 2155      1  48      1  50      1  51      1  53   -0.1098042950E+04      851.90486
 2156      1  48      1  50      1  53      1  55   -0.9541512141E+03     1123.22755
 2157      1  48      1  50      1  55      1  57    0.2355543755E+04     1301.21773
 2158      1  48      1  50      1  57      1  59   -0.4165300119E+03     4117.11851
 2159      1  48      1  50      1  59      1  61   -0.9116607169E+03     1116.76855
 2160      1  48      1  50      1  61      1  63   -0.7675503619E+03     1501.80478
 2161      1  48      1  50      1  63      1  65    0.1914281584E+04     1800.45893
 2162      1  48      1  50      1  65      1  67   -0.3880880380E+03     4080.11024
 2163      1  48      1  50      1  67      1  69   -0.7171499261E+03     1610.89708
 2164      1  48      1  50      1  52      1  54   -0.9514098757E+03     1253.92383
 2165      1  48      1  50      1  54      1  56   -0.9284827929E+03      924.78856
 2166      1  48      1  50      1  56      1  58    0.2778274368E+04     1012.18380
 2167      1  48      1  50      1  58      1  60   -0.8788364976E+03      859.57017
 2168      1  48      1  50      1  60      1  62   -0.8380246373E+03     1433.21135
 2169      1  48      1  50      1  62      1  64   -0.6276757389E+03     1571.83903
 2170      1  48      1  50      1  64      1  66    0.2055378357E+04     1627.13520
 2171      1  48      1  50      1  66      1  68   -0.6171793658E+03     1667.86484
 2172      1  48      1  50      1  68      1  70   -0.7073221881E+03     1734.28809
 2173      1  48      1  50      1  70      1  72   -0.4861281586E+03     1931.15895
 2174      1  48      1  50      1  69      1  71   -0.6310068526E+03     1822.15126
 2175      1  48      1  50      1  71      1   1    0.8753430998E+03     2613.69812
 2176      1  48      1  50      1  72      1   2    0.9958576141E+03     2405.97266
 2177      1  49      1  51      1  50      1  52    0.7167697561E+03      665.44322
 2178      1  49      1  51      1  56      1  58   -0.4401218541E+03     3817.50256
 2179      1  49      1  51      1  58      1  60    0.5608641311E+03      867.54166
 2180      1  49      1  51      1  60      1  62   -0.8983902783E+02      212.96063
 2181      1  49      1  51      1  62      1  64   -0.2561302195E+02      240.62877
 2182      1  49      1  51      1  64      1  66   -0.4239480978E+03     3586.74096
 2183      1  49      1  51      1  66      1  68    0.3839628012E+03     1240.48562
 2184      1  49      1  51      1  68      1  70    0.4373564044E+02     -377.73566
 2185      1  49      1  51      1  53      1  55   -0.8550004988E+02      329.61222
 2186      1  49      1  51      1  55      1  57   -0.9755996378E+03      927.82244
 2187      1  49      1  51      1  57      1  59    0.1030336461E+04      576.63843
 2188      1  49      1  51      1  59      1  61   -0.1476136951E+01        2.75036
 2189      1  49      1  51      1  61      1  63   -0.5118157893E+02      256.94550
 2190      1  49      1  51      1  63      1  65   -0.6773989716E+03     1638.82535
 2191      1  49      1  51      1  65      1  67    0.4978950307E+03      973.04572
 2192      1  49      1  51      1  67      1  69    0.1687283684E+03   -82624.10352
