# A	 B	  M	   N
991	72	17	59	67
992	72	17	4	12
993	72	17	12	20
994	72	17	20	28
995	72	17	28	36
996	72	17	36	44
997	72	17	44	52
998	72	17	52	60
999	72	17	60	68
1000	72	17	5	13
1001	72	17	13	21
1002	72	17	21	29
1003	72	17	29	37
1004	72	17	37	45
1005	72	17	45	53
1006	72	17	53	61
1007	72	17	61	69
1008	72	17	6	14
1009	72	17	14	22
1010	72	17	22	30
1011	72	17	30	38
1012	72	17	38	46
1013	72	17	46	54
1014	72	17	54	62
1015	72	17	62	70
1016	72	17	7	15
1017	72	17	15	23
1018	72	17	23	31
1019	72	17	31	39
1020	72	17	39	47
1021	72	17	47	55
1022	72	17	55	63
1023	72	17	63	71
1024	72	17	8	16
1025	72	17	16	24
1026	72	17	24	32
1027	72	17	32	40
1028	72	17	40	48
1029	72	17	48	56
1030	72	17	56	64
1031	72	17	49	58
1032	72	17	58	67
1033	72	17	41	50
1034	72	17	50	59
1035	72	17	59	68
1036	72	17	33	42
1037	72	17	42	51
1038	72	17	51	60
1039	72	17	60	69
1040	72	17	25	34
1041	72	17	34	43
1042	72	17	43	52
1043	72	17	52	61
1044	72	17	61	70
1045	72	17	26	35
1046	72	17	35	44
1047	72	17	44	53
1048	72	17	53	62
1049	72	17	62	71
1050	72	17	9	18
1051	72	17	18	27
1052	72	17	27	36
1053	72	17	36	45
1054	72	17	45	54
1055	72	17	54	63
1056	72	17	1	10
1057	72	17	10	19
1058	72	17	19	28
1059	72	17	28	37
1060	72	17	37	46
1061	72	17	46	55
1062	72	17	55	64
1063	72	17	2	11
1064	72	17	11	20
1065	72	17	20	29
1066	72	17	29	38
1067	72	17	38	47
1068	72	17	47	56
1069	72	17	3	12
1070	72	17	12	21
1071	72	17	21	30
1072	72	17	30	39
1073	72	17	39	48
1074	72	17	4	13
1075	72	17	13	22
1076	72	17	22	31
1077	72	17	31	40
1078	72	17	5	14
1079	72	17	14	23
1080	72	17	23	32
1081	72	17	6	15
1082	72	17	15	24
1083	72	17	7	16
1084	72	17	56	63
1085	72	17	63	70
1086	72	17	48	55
1087	72	17	55	62
1088	72	17	62	69
1089	72	17	40	47
1090	72	17	47	54
1091	72	17	54	61
1092	72	17	61	68
1093	72	17	32	39
1094	72	17	39	46
1095	72	17	46	53
1096	72	17	53	60
1097	72	17	60	67
1098	72	17	24	31
1099	72	17	31	38
1100	72	17	38	45
1101	72	17	45	52
1102	72	17	52	59
1103	72	17	59	66
1104	72	17	16	23
1105	72	17	23	30
1106	72	17	30	37
1107	72	17	37	44
1108	72	17	44	51
1109	72	17	51	58
1110	72	17	8	15
1111	72	17	15	22
1112	72	17	22	29
1113	72	17	29	36
1114	72	17	36	43
1115	72	17	43	50
1116	72	17	50	57
1117	72	17	7	14
1118	72	17	14	21
1119	72	17	21	28
1120	72	17	28	35
1121	72	17	35	42
1122	72	17	42	49
1123	72	17	6	13
1124	72	17	13	20
1125	72	17	20	27
1126	72	17	27	34
1127	72	17	34	41
1128	72	17	5	12
1129	72	17	12	19
1130	72	17	19	26
1131	72	17	26	33
1132	72	17	4	11
1133	72	17	11	18
1134	72	17	18	25
1135	72	17	3	10
1136	72	17	2	9
1137	72	20	1	2
1138	72	20	2	3
1139	72	20	3	4
1140	72	20	4	5
1141	72	20	5	6
1142	72	20	6	7
1143	72	20	7	8
1144	72	20	9	10
1145	72	20	10	11
1146	72	20	11	12
1147	72	20	12	13
1148	72	20	13	14
1149	72	20	14	15
1150	72	20	15	16
1151	72	20	17	18
1152	72	20	18	19
1153	72	20	21	22
1154	72	20	22	23
1155	72	20	23	24
1156	72	20	25	26
1157	72	20	26	27
1158	72	20	27	28
1159	72	20	28	29
1160	72	20	29	30
1161	72	20	30	31
1162	72	20	31	32
1163	72	20	33	34
1164	72	20	34	35
1165	72	20	35	36
1166	72	20	36	37
1167	72	20	37	38
1168	72	20	38	39
1169	72	20	39	40
1170	72	20	41	42
1171	72	20	42	43
1172	72	20	43	44
1173	72	20	44	45
1174	72	20	45	46
1175	72	20	46	47
1176	72	20	47	48
1177	72	20	49	50
1178	72	20	50	51
1179	72	20	51	52
1180	72	20	52	53
1181	72	20	53	54
1182	72	20	54	55
1183	72	20	55	56
1184	72	20	57	58
1185	72	20	58	59
1186	72	20	59	60
1187	72	20	60	61
1188	72	20	61	62
1189	72	20	62	63
1190	72	20	63	64
1191	72	20	66	67
1192	72	20	67	68
1193	72	20	68	69
1194	72	20	69	70
1195	72	20	70	71
1196	72	20	1	9
1197	72	20	9	17
1198	72	20	17	25
1199	72	20	25	33
1200	72	20	33	41
1201	72	20	41	49
1202	72	20	49	57
1203	72	20	2	10
1204	72	20	10	18
1205	72	20	18	26
1206	72	20	26	34
1207	72	20	34	42
1208	72	20	42	50
1209	72	20	50	58
1210	72	20	58	66
1211	72	20	3	11
1212	72	20	11	19
1213	72	20	19	27
1214	72	20	27	35
1215	72	20	35	43
1216	72	20	43	51
1217	72	20	51	59
1218	72	20	59	67
1219	72	20	4	12
1220	72	20	28	36
1221	72	20	36	44
1222	72	20	44	52
1223	72	20	52	60
1224	72	20	60	68
1225	72	20	5	13
1226	72	20	13	21
1227	72	20	21	29
1228	72	20	29	37
1229	72	20	37	45
1230	72	20	45	53
1231	72	20	53	61
1232	72	20	61	69
1233	72	20	6	14
1234	72	20	14	22
1235	72	20	22	30
1236	72	20	30	38
1237	72	20	38	46
1238	72	20	46	54
1239	72	20	54	62
1240	72	20	62	70
1241	72	20	7	15
1242	72	20	15	23
1243	72	20	23	31
1244	72	20	31	39
1245	72	20	39	47
1246	72	20	47	55
1247	72	20	55	63
1248	72	20	63	71
1249	72	20	8	16
1250	72	20	16	24
1251	72	20	24	32
1252	72	20	32	40
1253	72	20	40	48
1254	72	20	48	56
1255	72	20	56	64
1256	72	20	49	58
1257	72	20	58	67
1258	72	20	41	50
1259	72	20	50	59
1260	72	20	59	68
1261	72	20	33	42
1262	72	20	42	51
1263	72	20	51	60
1264	72	20	60	69
1265	72	20	25	34
